215;CORRIENTES;LAGUNAIBERA-CARLOSPELLEGRINI;-28.321730;-57.111320;01/07/1968;31/10/2011;SI
216;CORRIENTES;MIRIÑAY-PASOLEDESMA;-29.504530;-57.403040;01/01/1980;30/06/2010;SI
217;CORRIENTES;MIRIÑAY-SANROQUITO;-29.174860;-57.335460;01/09/1974;31/10/2011;SI
218;CORRIENTES;URUGUAY-GARRUCHOS;-28.103800;-55.383650;01/01/1986;31/10/2011;SI
219;CORRIENTES;URUGUAY-PASODELOSLIBRES;-29.431690;-57.045690;01/01/1991;31/10/2011;SI
220;CORRIENTES;AGUAPEY-CAACARAI;-27.492830;-56.153040;01/10/1985;31/10/2011;SI
221;CORRIENTES;AGUAPEY-LASIRENA;-28.250060;-56.323190;01/10/1977;31/10/2011;SI
222;CORRIENTES;AGUAPEY-SANCARLOS;-27.451230;-55.542810;01/01/1987;31/10/2011;SI
223;CORRIENTES;BATEL-PASOCERRITO;-29.015200;-58.471800;01/06/1978;31/10/2011;SI
224;CORRIENTES;BATEL-BATELITO-CONCEPCION;-28.232100;-57.535500;01/06/1978;31/10/2011;SI
225;CORRIENTES;CORRIENTE-CHAVARRIA;-28.573310;-58.343720;01/01/1976;31/10/2011;SI
226;CORRIENTES;GUAYQUIRARÓ-ESTANCIALAESPERANZA;-30.110350;-58.170940;01/01/1977;30/09/2011;SI
227;CORRIENTES;GUAYQUIRARÓ-PASOJUNCUE;-30.214190;-59.153130;01/05/1976;30/09/2011;SI
228;CORRIENTES;GUAYQUIRARÓ-PUEBLOLIBERTADOR;-30.131620;-59.230570;01/03/1983;31/10/2011;SI
200;MISIONES;ACARAGUA-CAMPOGRANDE;-27.132400;-54.580700;01/09/1977;31/10/2011;SI
201;MISIONES;IGUAZU-PUERTOANDRESITO;-25.352600;-53.594200;01/11/1984;31/10/2011;SI
202;MISIONES;PARANA-ITACAJON;-25.361480;-54.353430;01/11/1987;31/10/2011;SI
203;MISIONES;PARANAY-ELALCAZAR;-26.450270;-54.452280;01/02/1972;31/10/2011;SI
204;MISIONES;PIRAYGUAZU-PINARCIBA;-26.304320;-54.271380;01/09/1964;31/10/2011;SI
205;MISIONES;PIRAYMINI-VALLEHERMOSO;-26.211800;-54.295360;01/02/1972;31/10/2011;SI
206;MISIONES;SOBERBIO-SANVICENTE;-26.594400;-54.285660;01/09/1977;31/10/2011;SI
207;MISIONES;TORTO-A.DELVALLE;-27.061070;-54.532930;01/09/1977;31/10/2011;SI
208;MISIONES;URUGUA-Í-PUENTEVIEJORN12;-25.520000;-54.316000;01/01/1973;31/10/1982;SI
209;MISIONES;URUGUAY-ELSOBERBIO;-27.175570;-54.113570;01/09/1977;31/10/2011;SI
210;MISIONES;URUGUAY-PEPIRIMINI;-27.091280;-53.555850;01/06/1984;31/10/2011;SI
211;MISIONES;URUGUAY-PUERTOCONCEPCION;-28.070760;-55.345160;01/12/1988;31/10/2011;SI
212;MISIONES;URUGUAY-SANJAVIER;-27.520870;-55.074890;01/12/1988;31/10/2011;SI
213;MISIONES;YABEBIRI-COLONIAMARTIRES;-27.240430;-55.200590;01/04/1972;31/10/2011;SI
214;MISIONES;YABOTI-SANPEDRO;-26.383100;-54.140700;01/01/1960;31/10/2011;SI
2652000;SANTA CATARINA;ABELARDO LUZ;-26.5561;-52.3308;;;
2749041;SANTA CATARINA;AGROLÂNDIA;-27.4114;-49.8314;;;
2751001;SANTA CATARINA;ANITA GARIBALDI;-27.6922;-51.1294;;;
2749027;SANTA CATARINA;ANITÁPOLIS;-27.9119;-49.1319;;;
2748016;SANTA CATARINA;ANTÔNIO CARLOS;-27.5169;-48.7694;;;
2749000;SANTA CATARINA;APIUNA - RÉGUA NOVA;-27.0381;-49.395;;;
2849012;SANTA CATARINA;ARARANGUA;-28.8833;-49.5167;;;
2848000;SANTA CATARINA;ARMAZEM CAPIVARI;-28.2611;-49.0122;;;
2649008;SANTA CATARINA;ARROZEIRA;-26.7408;-49.2706;;;
2649065;SANTA CATARINA;BARRA DO AVENCAL;-26.5688888888889;-49.4916666666667;;;
2649058;SANTA CATARINA;BARRA DO PRATA;-26.6975;-49.8281;;;
2649061;SANTA CATARINA;BARRAGEM NORTE;-26.895;-49.6722;;;
2750014;SANTA CATARINA;BARRAGEM OESTE;-27.0972;-50.0339;;;
2749017;SANTA CATARINA;BARRAGEM SUL;-27.5019;-49.5531;;;
2649003;SANTA CATARINA;BENEDITO NOVO;-26.7811;-49.365;;;
2649007;SANTA CATARINA;BLUMENAU;-26.9181;-49.0653;;;
2749035;SANTA CATARINA;BOCAINA DO SUL;-27.7464;-49.945;;;
2849009;SANTA CATARINA;BOM JARDIM DA SERRA;-28.3397;-49.6214;;;
2652001;SANTA CATARINA;BONITO;-26.9525;-51.9281;;;
2749045;SANTA CATARINA;BOTUVERA - MONTANTE;-27.1967;-49.0872;;;
2849030;SANTA CATARINA;BRAÇO DO NORTE - MONTANTE;-28.2394;-49.1611;;;
2748000;SANTA CATARINA;BRUSQUE;-27.1006;-48.9178;;;
2650016;SANTA CATARINA;BURITI (TIMBÓ GRANDE);-26.5558333333333;-50.6011111111111;;;
2750021;SANTA CATARINA;CABECEIRA RIBEIRÃO CAETANO;-27.1411;-50.2644;;;
2651044;SANTA CATARINA;CALMON;-26.5989;-51.1167;;;
2748008;SANTA CATARINA;CAMBORIU;-27.0166666666667;-48.65;;;
2651001;SANTA CATARINA;CAMPINA DA ALEGRIA;-26.8733;-51.7964;;;
2649057;SANTA CATARINA;CAMPO ALEGRE;-26.1864;-49.2733;;;
2750001;SANTA CATARINA;CAMPO BELO DO SUL;-27.8989;-50.7536;;;
2653001;SANTA CATARINA;CAMPO ERE - EMPASC;-26.4439;-53.0819;;;
2751002;SANTA CATARINA;CAMPOS NOVOS;-27.3833;-51.2156;;;
2751012;SANTA CATARINA;CAPINZAL;-27.3422;-51.6083;;;
2751003;SANTA CATARINA;CAPINZAL (RVPSC);-27.35;-51.6167;;;
2752016;SANTA CATARINA;CHAPECÓ;-27.0903;-52.6353;;;
2752005;SANTA CATARINA;CONCORDIA;-27.3144;-51.9933;;;
2649055;SANTA CATARINA;CORREDEIRA;-26.4194;-49.5731;;;
2649013;SANTA CATARINA;CORUPÁ;-26.4239;-49.2925;;;
2850004;SANTA CATARINA;COXILHA RICA;-28.1522;-50.4408;;;
2849023;SANTA CATARINA;DESPRAIADO;-28.3692;-49.8078;;;
2653002;SANTA CATARINA;DIONÍSIO CERQUEIRA;-26.2692;-53.6275;;;
2749012;SANTA CATARINA;DIVISA DE ANITÁPOLIS;-27.9964;-49.1147;;;
2649017;SANTA CATARINA;DOUTOR PEDRINHO;-26.7172;-49.4831;;;
2648034;SANTA CATARINA;ESTRADA DOS MORROS;-26.2489;-48.9775;;;
2748004;SANTA CATARINA;ETA CASAN - MONTANTE;-27.6928;-48.7097;;;
2749015;SANTA CATARINA;FAZENDA BOA ESPERANÇA;-27.3972;-48.98;;;
2748006;SANTA CATARINA;FLORIANÓPOLIS;-27.6006;-48.62;;;
2748013;SANTA CATARINA;FLORIANÓPOLIS (HERCÍLIO LUZ);-27.6666666666667;-48.55;;;
2849006;SANTA CATARINA;FORQUILHINHA;-28.7506;-49.4731;;;
2650024;SANTA CATARINA;FOZ DO CACHOEIRA;-26.5875;-50.7283333333333;;;
2650028;SANTA CATARINA;FOZ DO CACHOEIRA;-26.5875;-50.7283;;;
2849024;SANTA CATARINA;FOZ DO MANUEL ALVES;-28.8536;-49.5897;;;
2650029;SANTA CATARINA;FOZ DO TIMBÓ;-26.2833;-50.8833;;;
2650033;SANTA CATARINA;FOZ DO TIMBÓ;-26.2831;-50.8831;;;
2750016;SANTA CATARINA;FRAIBURGO;-27.05;-50.9333;;;
2748003;SANTA CATARINA;GARCIA DE ANGELINA;-27.4892;-48.9881;;;
2649009;SANTA CATARINA;GARCIA DE BLUMENAU;-26.9683;-49.0742;;;
2648027;SANTA CATARINA;GARUVA;-26.0356;-48.85;;;
2648038;SANTA CATARINA;GASPAR (MONTANTE ETA);-26.9256;-48.9636;;;
2748019;SANTA CATARINA;GOVERNADOR CELSO RAMOS;-27.3186;-48.5631;;;
2749001;SANTA CATARINA;IBIRAMA;-27.0539;-49.5167;;;
2849022;SANTA CATARINA;IÇARA;-28.7217;-49.3033;;;
2648001;SANTA CATARINA;ILHOTA - JUSANTE;-26.9217;-48.8392;;;
2848007;SANTA CATARINA;IMBITUBA;-28.2811;-48.7022;;;
2649005;SANTA CATARINA;INDAIAL;-26.9136;-49.2675;;;
2649038;SANTA CATARINA;INDAIAL;-26.9136;-49.2675;;;
2753013;SANTA CATARINA;IPORÃ;-27.0014;-53.5256;;;
2650022;SANTA CATARINA;IRACEMA;-26.4586;-49.9864;;;
2751022;SANTA CATARINA;IRAKITAN;-27.1458;-51.0389;;;
2751011;SANTA CATARINA;IRANI;-27.0511;-51.9122;;;
2650002;SANTA CATARINA;IRINEÓPOLIS;-26.25;-50.8;;;
2649056;SANTA CATARINA;ITAIÓPOLIS;-26.3328;-49.9272;;;
2648024;SANTA CATARINA;ITAJAÍ;-26.9503;-48.7614;;;
2648020;SANTA CATARINA;ITAPOCU;-26.5617;-48.7192;;;
2649010;SANTA CATARINA;ITOUPAVA CENTRAL;-26.7931;-49.0833;;;
2749002;SANTA CATARINA;ITUPORANGA;-27.3986;-49.6058;;;
2749043;SANTA CATARINA;ITUPORANGA;-27.4186;-49.6461;;;
2751021;SANTA CATARINA;JABORÁ;-27.1728;-51.7439;;;
2849020;SANTA CATARINA;JAGUARUNA;-28.6067;-49.0331;;;
2649037;SANTA CATARINA;JARAGUÁ DO SUL;-26.4642;-49.0867;;;
2652021;SANTA CATARINA;JARDINÓPOLIS;-26.7361;-52.9003;;;
2751004;SANTA CATARINA;JOAÇABA;-27.1717;-51.5003;;;
2648014;SANTA CATARINA;JOINVILLE (RVPSC);-26.3217;-48.8464;;;
2750005;SANTA CATARINA;LAGES;-27.8083;-50.3283;;;
2848001;SANTA CATARINA;LAGUNA ;-28.4833333333333;-48.8;;;
2650019;SANTA CATARINA;LEBON REGIS;-26.9017;-50.6592;;;
2749034;SANTA CATARINA;LEOBERTO LEAL;-27.5075;-49.2875;;;
2749007;SANTA CATARINA;LOMBA ALTA;-27.7306;-49.3828;;;
2648002;SANTA CATARINA;LUIZ ALVES;-26.7242;-48.9317;;;
2950056;SANTA CATARINA;MÃE DOS HOMENS;-29.2481;-50.0692;;;
2748001;SANTA CATARINA;MAJOR GERCINO;-27.4142;-48.9528;;;
2652002;SANTA CATARINA;MARATA;-26.5836;-52.6403;;;
2650003;SANTA CATARINA;MARCILIO DIAS (RVPSC);-26.1;-50.3833;;;
2651011;SANTA CATARINA;MATOS COSTA (RVPSC);-26.4833;-51.1667;;;
2849005;SANTA CATARINA;MELEIRO;-28.8322;-49.6367;;;
2653003;SANTA CATARINA;MODELO;-26.7753;-53.0464;;;
2649054;SANTA CATARINA;MOEMA;-26.5306;-49.8436;;;
2749016;SANTA CATARINA;NEISSE CENTRAL;-27.0403;-49.3814;;;
2749005;SANTA CATARINA;NOVA BREMEN;-27.0342;-49.5897;;;
2650023;SANTA CATARINA;NOVA CULTURA;-26.6931;-50.1478;;;
2748002;SANTA CATARINA;NOVA TRENTO;-27.2856;-48.9333;;;
2849001;SANTA CATARINA;ORLEANS - MONTANTE;-28.3589;-49.295;;;
2750007;SANTA CATARINA;PAINEL;-27.9222;-50.0992;;;
2653013;SANTA CATARINA;PALMA SOLA;-26.3553;-53.2781;;;
2753006;SANTA CATARINA;PALMITOS;-27.0644;-53.1569;;;
2653029;SANTA CATARINA;PARAÍSO;-26.6208;-53.6817;;;
2750008;SANTA CATARINA;PASSO CARU;-27.5417;-50.8569;;;
2750009;SANTA CATARINA;PASSO MAROMBAS;-27.3339;-50.7533;;;
2748017;SANTA CATARINA;PAULO LOPES;-27.9561;-48.6764;;;
2749044;SANTA CATARINA;PCH GARCIA - JUSANTE;-27.55;-49;;;
2849028;SANTA CATARINA;PEDRAS GRANDES;-28.4347;-49.1822;;;
2648019;SANTA CATARINA;PIÇARRAS;-26.755;-48.6994;;;
2650018;SANTA CATARINA;PINHEIROS;-26.3514;-50.6456;;;
2648033;SANTA CATARINA;PIRABEIRABA;-26.18;-48.9394;;;
2648026;SANTA CATARINA;PLANALSUCAR - ERCAT (IAA);-26.9;-48.65;;;
2748005;SANTA CATARINA;POÇO FUNDO;-27.7028;-48.8019;;;
2649002;SANTA CATARINA;POMERODE;-26.7356;-49.1703;;;
2750010;SANTA CATARINA;PONTE ALTA DO NORTE;-27.1611;-50.4689;;;
2750022;SANTA CATARINA;PONTE ALTA DO NORTE - CIFSUL;-27.1208;-50.4567;;;
2750011;SANTA CATARINA;PONTE ALTA DO SUL;-27.4819;-50.385;;;
2750012;SANTA CATARINA;PONTE DO RIO ANTINHAS;-27.3453;-50.4358;;;
2653004;SANTA CATARINA;PONTE DO SARGENTO;-26.6828;-53.2867;;;
2648028;SANTA CATARINA;PONTE SC-301;-26.4483;-48.8303;;;
2651040;SANTA CATARINA;PONTE SERRADA;-26.9206;-51.9281;;;
2652034;SANTA CATARINA;PORTO FAE NOVO;-26.8192;-52.7353;;;
2651007;SANTA CATARINA;PORTO UNIÃO;-26.2167;-51.0667;;;
2749006;SANTA CATARINA;POUSO REDONDO;-27.2572;-49.9408;;;
2949001;SANTA CATARINA;PRAIA GRANDE;-29.1958;-49.9633;;;
2652045;SANTA CATARINA;PRAINHA DO OURO VERDE;-26.7553;-52.3272;;;
2649060;SANTA CATARINA;PRIMEIRO SALTO DO CUBATÃO;-26.2158;-49.0806;;;
2651036;SANTA CATARINA;QUILOMETRO 30;-26.7758;-51.2628;;;
2653030;SANTA CATARINA;RAIGÃO ALTO;-26.935;-53.7064;;;
2749020;SANTA CATARINA;RANCHO QUEIMADO;-27.6725;-49.0061;;;
2650015;SANTA CATARINA;RESIDENCIA FUCK (LAJEADINHO);-26.7102777777778;-50.2908333333333;;;
2749009;SANTA CATARINA;RIO BONITO;-27.7039;-49.8472;;;
2650014;SANTA CATARINA;RIO DO CAMPO;-26.945;-50.1433;;;
2849000;SANTA CATARINA;RIO DO POUSO;-28.4194;-49.1067;;;
2749039;SANTA CATARINA;RIO DO SUL - NOVO;-27.2056;-49.6317;;;
2649012;SANTA CATARINA;RIO JARAGUÁ;-26.4944;-49.0875;;;
2649033;SANTA CATARINA;RIO NATAL (RVPSC);-26.3333333333333;-49.3;;;
2649064;SANTA CATARINA;RIO NOVO;-26.4097;-49.3311;;;
2849008;SANTA CATARINA;RIO PEQUENO;-28.2094;-49.195;;;
2649016;SANTA CATARINA;RIO PRETO DO SUL;-26.2161;-49.6033;;;
2749046;SANTA CATARINA;SALSEIRO;-27.3319;-49.3283;;;
2749037;SANTA CATARINA;SALTINHO;-27.6833;-49.3653;;;
2650000;SANTA CATARINA;SALTO CANOINHAS;-26.3706;-50.2908;;;
2651052;SANTA CATARINA;SALTO VELOSO;-26.9067;-51.4097;;;
2650032;SANTA CATARINA;SANTA CECÍLIA;-26.9675;-50.4217;;;
2650008;SANTA CATARINA;SANTA CRUZ DO TIMBÓ;-26.3839;-50.8783;;;
2650030;SANTA CATARINA;SANTA CRUZ DO TIMBÓ;-26.3839;-50.8783;;;
2849031;SANTA CATARINA;SANTA ROSA DE LIMA;-28.0508;-49.1186;;;
2651022;SANTA CATARINA;SANTO AGOSTINHO;-26.6086;-51.8817;;;
2649062;SANTA CATARINA;SÃO BENTO DO SUL;-26.2333;-49.3833;;;
2748018;SANTA CATARINA;SÃO BONIFÁCIO;-27.9011;-48.9244;;;
2648013;SANTA CATARINA;SÃO FRANCISCO DO SUL ;-26.25;-48.6333333333333;;;
2849014;SANTA CATARINA;SÃO JOAQUIM;-28.2744;-49.9306;;;
2653005;SANTA CATARINA;SÃO JOSÉ DO CEDRO;-26.465;-53.4536;;;
2750020;SANTA CATARINA;SÃO JOSÉ DO CERRITO;-27.6617;-50.5783;;;
2652031;SANTA CATARINA;SÃO LOURENÇO DO OESTE;-26.4003;-52.8956;;;
2849002;SANTA CATARINA;SÃO LUDGERO I;-28.3258;-49.1792;;;
2848009;SANTA CATARINA;SÃO MARTINHO - JUSANTE;-28.1639;-48.9706;;;
2653007;SANTA CATARINA;SAUDADES;-26.9289;-53.0075;;;
2649068;SANTA CATARINA;SCHROEDER;-26.4392;-49.0628;;;
2849029;SANTA CATARINA;SERRINHA;-28.6122;-49.5511;;;
2949003;SANTA CATARINA;SOMBRIO;-29.0458;-49.6067;;;
2749003;SANTA CATARINA;TAIÓ;-27.1131;-49.9944;;;
2849004;SANTA CATARINA;TAQUARUÇU;-28.9583;-49.6014;;;
2849019;SANTA CATARINA;TIMBÉ DO SUL;-28.835;-49.8378;;;
2649004;SANTA CATARINA;TIMBÓ NOVO;-26.8297;-49.2719;;;
2749013;SANTA CATARINA;TROMBUDO CENTRAL;-27.2903;-49.7689;;;
2849027;SANTA CATARINA;TUBARÃO;-28.4722;-48.9911;;;
2849026;SANTA CATARINA;TURVO;-28.9419;-49.7019;;;
2849021;SANTA CATARINA;URUBICI;-27.9931;-49.5839;;;
2849011;SANTA CATARINA;URUSSANGA;-28.5322;-49.315;;;
2848006;SANTA CATARINA;VARGEM DO CEDRO;-28.1047;-48.9186;;;
2749033;SANTA CATARINA;VIDAL RAMOS;-27.3925;-49.3656;;;
2751016;SANTA CATARINA;VIDEIRA;-27.15;-51.15;;;
2749031;SANTA CATARINA;VILA CANOAS;-27.8042;-49.78;;;
2649001;SANTA CATARINA;WARNOW;-26.9492;-49.2939;;;
2649053;SANTA CATARINA;WITMARSUM;-26.9261;-49.8025;;;
3154007;RIO GRANDE DO SUL;ACEGUÁ;-31.8689;-54.1639;;;
2950059;RIO GRANDE DO SUL;AGROPECUÁRIA ANJU;-29.8167;-50.7425;;;
2853001;RIO GRANDE DO SUL;AJURICABA;-28.2333;-53.7667;;;
2955001;RIO GRANDE DO SUL;ALEGRETE;-29.7833;-55.7667;;;
2955013;RIO GRANDE DO SUL;ALEGRETE;-29.7844;-55.7739;;;
3055011;RIO GRANDE DO SUL;ALTO QUARAÍ;-30.7503;-55.9514;;;
2754001;RIO GRANDE DO SUL;ALTO URUGUAI;-27.3019;-54.1394;;;
2853028;RIO GRANDE DO SUL;ANDERSON CLAYTON;-28.6578;-53.6058;;;
2851003;RIO GRANDE DO SUL;ANTÔNIO PRADO;-28.8533;-51.2844;;;
3051038;RIO GRANDE DO SUL;ARAMBARÉ;-30.9019;-51.4964;;;
3253001;RIO GRANDE DO SUL;ARROIO GRANDE;-32.2372;-53.0897;;;
2852004;RIO GRANDE DO SUL;AULER;-28.8;-52.3667;;;
2950003;RIO GRANDE DO SUL;AZULEGA;-29.15;-50.1667;;;
3154001;RIO GRANDE DO SUL;BAGÉ;-31.3047;-54.1197;;;
3154004;RIO GRANDE DO SUL;BAGÉ (SBBG);-31.3833;-54.1;;;
2753024;RIO GRANDE DO SUL;BARRA DO GUARITA;-27.2033;-53.7297;;;
3057002;RIO GRANDE DO SUL;BARRA DO QUARAÍ;-30.2133;-57.5533;;;
3051023;RIO GRANDE DO SUL;BARRA DO RIBEIRO;-30.295;-51.3144;;;
2951039;RIO GRANDE DO SUL;BARRA DO ZEFERINO;-29.1;-51.9333;;;
2751015;RIO GRANDE DO SUL;BARRACÃO;-27.6786;-51.4547;;;
2950004;RIO GRANDE DO SUL;BARRAGEM BLANG;-29.3267;-50.6178;;;
3052017;RIO GRANDE DO SUL;BARRAGEM CAPANÉ;-30.1869;-52.9133;;;
2950006;RIO GRANDE DO SUL;BARRAGEM SALTO;-29.3167;-50.6667;;;
2953006;RIO GRANDE DO SUL;BARRAGEM SALTO GRANDE - UHE Salto Jacuí;-29.0786;-53.2258;;;
3053021;RIO GRANDE DO SUL;BARRO VERMELHO;-30.1406;-53.1589;;;
2952001;RIO GRANDE DO SUL;BARROS CASSAL;-29.0853;-52.5847;;;
2853002;RIO GRANDE DO SUL;BELISÁRIO;-28.4833;-53.45;;;
2951003;RIO GRANDE DO SUL;BENTO GONÇALVES;-29.15;-51.5167;;;
2854001;RIO GRANDE DO SUL;BOA VISTA;-28.1111;-53.9931;;;
2850001;RIO GRANDE DO SUL;BOM JESUS;-28.6686;-50.4419;;;
2954033;RIO GRANDE DO SUL;BOM RETIRO;-29.9897;-54.4886;;;
3152002;RIO GRANDE DO SUL;BOQUEIRÃO;-31.2839;-52.0831;;;
2952036;RIO GRANDE DO SUL;BOQUEIRÃO DO LEÃO;-29.3125;-52.4225;;;
2850019;RIO GRANDE DO SUL;BOSSOROCA;-28.7028;-54.9244;;;
2952003;RIO GRANDE DO SUL;BOTUCARAI;-29.7128;-52.89;;;
3055009;RIO GRANDE DO SUL;BR-293;-30.7917;-55.1792;;;
3051031;RIO GRANDE DO SUL;BUTIA;-30.1589;-51.9311;;;
2957008;RIO GRANDE DO SUL;CABANHA ALCEU NEVES;-29.8533;-57.1072;;;
3053002;RIO GRANDE DO SUL;CAÇAPAVA DO SUL;-30.5;-53.4833;;;
3053022;RIO GRANDE DO SUL;CAÇAPAVA DO SUL;-30.5194;-53.4917;;;
2954001;RIO GRANDE DO SUL;CACEQUI;-29.8786;-54.8253;;;
2955002;RIO GRANDE DO SUL;CACHOEIRA SANTA CECÍLIA;-29.1961;-55.4753;;;
3051016;RIO GRANDE DO SUL;CAMAQUÃ;-30.8658;-51.7958;;;
2950054;RIO GRANDE DO SUL;CAMBARÁDO SUL;-29.05;-50.1333;;;
2754013;RIO GRANDE DO SUL;CAMPINA DAS MISSÕES;-27.9875;-54.8336;;;
2853037;RIO GRANDE DO SUL;CAMPINAS;-28.4908;-53.1047;;;
2951069;RIO GRANDE DO SUL;CAMPO BOM;-29.6833;-51.0333;;;
2852052;RIO GRANDE DO SUL;CAMPO DO MEIO;-28.3264;-52.0536;;;
2753025;RIO GRANDE DO SUL;CAMPO NOVO;-27.6875;-53.8019;;;
2952034;RIO GRANDE DO SUL;CANDELÁRIA;-29.6694;-52.7903;;;
2950009;RIO GRANDE DO SUL;CANELA;-29.3667;-50.8;;;
3152003;RIO GRANDE DO SUL;CANGUÇU;-31.4044;-52.6733;;;
2851050;RIO GRANDE DO SUL;CAPÃO DO CEDRO;-28.0878;-51.5444;;;
2950010;RIO GRANDE DO SUL;CAPÃO DOS COXOS;-29.4;-50.5833;;;
2850002;RIO GRANDE DO SUL;CAPELA SÃO JOSÉ DOS AUSENTES;-28.7333;-50.0667;;;
3052003;RIO GRANDE DO SUL;CAPIVARITA (CAPIVARI);-30.3333;-52.3167;;;
